State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude,distance
JIGAWA,AUYO,GATAFA,17-01-07-008,GATAFA KAROFI,179,210,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,54,0,117,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639531/result_106598_1677510307_thumb.jpg,12.397197,9.9744535,8.196410347
JIGAWA,AUYO,GATAFA,17-01-07-009,GATAFA PRIMARY SCHOOL II,242,538,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,103,0,128,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639532/result_106599_1677511223_thumb.jpg,12.3328673,9.9376105,111.6699465
JIGAWA,BABURA,BATALI,17-02-02-013,BATALI PRI. SCH. II,22,49,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,3,0,18,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/013/013-1677425271.pdf,12.7799976,9.0163303,1.821877699
JIGAWA,BABURA,BATALI,17-02-02-014,GANGARA HANWARE II,2,68,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/014/014-1677424168.pdf,12.7648837,9.0098434,0
JIGAWA,BABURA,BATALI,17-02-02-015,GANGARA HANWARE II,2,68,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,6,0,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/014/014-1677424168.pdf,12.7648837,9.0098434,0
JIGAWA,BABURA,BATALI,17-02-03-013,GANGARA HANWARE II,2,68,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/02/pu/014/014-1677424168.pdf,12.7648837,9.0098434,0.43588569
JIGAWA,BABURA,INSHARUWA,17-02-06-018,ADUWARE PRI. SCH. II,50,89,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,22,0,24,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639559/result_106748_1678110809_thumb.jpg,12.7645262,9.013846,9.49353E-05
JIGAWA,BABURA,INSHARUWA,17-02-06-019,INSHARUWA PRI. SCH. II,64,107,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,112,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639560/result_106749_1678110994_thumb.jpg,12.7645262,9.013846,9.49353E-05
JIGAWA,BABURA,INSHARUWA,17-02-06-020,INSHARUWA PRI. SCH. II,64,107,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,119,0,131,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639560/result_106749_1678110994_thumb.jpg,12.7645262,9.013846,41.86368152
JIGAWA,BABURA,KANYA,17-02-08-022,JSS KANYA KUDU II,25,50,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,11,0,2,10,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/022/022-1677396847.pdf,12.4293741,8.838101,9.22059462
JIGAWA,BABURA,KANYA,17-02-08-027,DAN BABA PRI SCH,26,54,TRUE,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/08/pu/027/027-1677393533.pdf,12.4417692,8.75414,9.22059462
JIGAWA,BABURA,KANYA,17-02-08-028,JSS KANYA YAMMA IV,44,70,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639574/result_106808_1677668951_thumb.jpg,12.4293741,8.838101,41.86368152
JIGAWA,BABURA,KUZUNZUMI,17-02-10-007,KUZUNZUMI PRI SCH II,25,59,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,41,0,35,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639575/result_106827_1677598594.jpg,12.7645262,9.013846,9.49353E-05
JIGAWA,BABURA,KUZUNZUMI,17-02-10-008,KUZUNZUMI PRI SCH II,25,59,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,8,0,8,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639575/result_106827_1677598594.jpg,12.7645262,9.013846,9.49353E-05
JIGAWA,BABURA,KUZUNZUMI,17-02-10-009,KUZUNZUMI PRI SCH II,25,59,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,12,0,3,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639575/result_106827_1677598594.jpg,12.7645262,9.013846,15.11203568
JIGAWA,BABURA,KYAMBO,17-02-10-010,SHANTAKE II,40,77,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,117,0,20,3,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/010/010-1677428511.pdf,12.6304939,8.9907938,31.40592124
JIGAWA,BABURA,KYAMBO,17-02-10-011,LAMINTANI II,24,51,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,117,0,20,3,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/10/pu/011/011-1677425919.pdf,12.4852726,8.7426101,31.40592124
JIGAWA,BABURA,TAKWASA,17-02-11-015,GAGARAWA RIJIYA,118,152,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,64,0,40,12,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/11/pu/015/015-1677412701.pdf,12.6304939,8.9907938,0
JIGAWA,BIRNIWA,TAKWASA,17-04-01-011,GAGARAWA RIJIYA,118,152,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,20,0,9,5,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/02/ward/11/pu/015/015-1677412701.pdf,12.6304939,8.9907938,107.9888608
JIGAWA,BIRNIWA,BATU,17-04-01-012,DAGACERI PRI SCH,86,118,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,33,0,27,9,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/012/012-1677403877.pdf,12.3328673,9.9376105,0
JIGAWA,BIRNIWA,BATU,17-04-02-016,DAGACERI PRI SCH,86,118,TRUE,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/01/pu/012/012-1677403877.pdf,12.3328673,9.9376105,60.390357
JIGAWA,BIRNIWA,BIRNIWA,17-04-02-018,BIRNIWA KOFAR FADA COURT,172,405,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,73,0,65,8,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/018/018-1677360583.pdf,12.7911388,10.2362193,67.6081842
JIGAWA,BIRNIWA,BIRNIWA,17-04-02-019,BIRNIWA BAKIN KASUWA,103,163,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,46,0,38,17,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/019/019-1677406841.pdf,12.4460001,9.7232673,#NUM!
JIGAWA,BIRNIWA,BIRNIWA,17-04-02-020,BIRNIWA BAKIN KASUWA,103,163,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,35,4,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/019/019-1677406841.pdf,12.4460001,9.7232673,137.2244585
JIGAWA,BIRNIWA,BIRNIWA,17-04-02-021,KOFAR ALH NAMATSA,71,98,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,12,0,44,7,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/021/021-1677360058.pdf,11.9997827,8.5459818,135.398497
JIGAWA,BIRNIWA,BIRNIWA,17-04-02-022,UNG ALH MUAZU,202,555,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,98,0,87,8,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/02/pu/022/022-1677365825.pdf,11.1511678,7.6545913,308.1341208
JIGAWA,BIRNIWA,KAZURA,17-04-08-015,KAZURA PRI SCH  II,129,204,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,85,0,40,3,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/08/pu/015/015-1677427832.pdf,12.6847638,10.0135929,177.1359201
JIGAWA,BIRNIWA,MACHINAMARI,17-04-09-014,MASALLACIN MALAM MAGAJI,60,82,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,13,0,45,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/09/pu/014/014-1677410972.pdf,11.9636439,8.5596152,137.3707414
JIGAWA,BIRNIWA,MACHINAMARI,17-04-09-015,KUSPA PHC,128,189,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,37,0,29,6,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/04/ward/09/pu/015/015-1677406557.pdf,12.4460001,9.7232673,112.21923
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-035,JIGAWA STATE LIBRARY B/KUDU,275,650,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,77,0,156,29,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639599/result_106888_1677717175_thumb.jpg,11.4661613,9.4761928,1.439081492
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-036,NURUL HUDA ISLAMIYYA SCH.,81,133,TRUE,-1,TRUE,FALSE,FALSE,FALSE,UNKNOWN,18,0,52,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639600/result_106889_1677716822_thumb.jpg,11.4540514,9.4808513,3.410192746
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-038,DANHAYA/ GANGARE,77,129,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,9,1,53,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639602/result_106891_1677719043_thumb.jpg,11.4491029,9.5117328,4.31264342
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-039,SKILLS ACQUISITION CENTRE B/KUDU,291,705,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,59,14,178,21,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639603/result_106892_1677719163_thumb.jpg,11.4661613,9.4761928,0.264588014
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-040,ZARENAWA GIDAN RUWA  II.,191,387,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,62,0,96,15,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639604/result_106893_1677716508_thumb.jpg,11.4660762,9.4786192,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-041,ZARENAWA GIDAN RUWA  II.,191,387,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,26,0,78,16,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639604/result_106893_1677716508_thumb.jpg,11.4660762,9.4786192,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-042,ZARENAWA GIDAN RUWA  II.,191,387,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,50,0,166,9,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639604/result_106893_1677716508_thumb.jpg,11.4660762,9.4786192,0.264588014
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-043,ULUMIDDIN PRI. SCH.,80,150,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,13,0,56,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639607/result_106896_1677716241_thumb.jpg,11.4661613,9.4761928,1.455271553
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-044,LAYIN DAN BORNO,136,373,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,25,0,100,7,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639608/result_106897_1677716002_thumb.jpg,11.4530865,9.475603,1.509879375
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-045,MASAMAWA GINDIN TRANSFORMER  II.,218,717,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,61,0,145,7,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639609/result_106898_1677719732_thumb.jpg,11.4654398,9.4813547,0.568214755
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-046,MASAMAWA GINDIN BOLA  III,102,172,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,14,0,77,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639610/result_106899_1677715751_thumb.jpg,11.4661613,9.4761928,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-047,MASAMAWA GINDIN BOLA  III,102,172,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,91,1,136,15,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639610/result_106899_1677715751_thumb.jpg,11.4661613,9.4761928,2.644180079
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-048,SPS WAJE/KARGO  II,71,93,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,19,0,48,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639612/result_106901_1677719836_thumb.jpg,11.4432567,9.4827143,2.644180079
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-049,TSANGAYAR DAMAU G/FAMFO,175,568,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,71,0,79,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639613/result_106902_1677719496_thumb.jpg,11.4661613,9.4761928,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-050,GIDAN NAMA/ MASALLACI,79,140,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,18,4,44,8,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639614/result_106903_1677719385_thumb.jpg,11.4661613,9.4761928,3.204540264
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-051,ZANGON QTRS/ BENIN S. DANYARO,135,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,40,4,70,10,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639615/result_106904_1677719613_thumb.jpg,11.4374238,9.4739813,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-052,ZANGO PRI. SCH.,78,142,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,15,0,50,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639616/result_106905_1677719908_thumb.jpg,11.4374238,9.4739813,0
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-02-027,ZANGO PRI. SCH.,78,142,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,14,0,36,4,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639616/result_106905_1677719908_thumb.jpg,11.4374238,9.4739813,9.060946515
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-020,KIYAKO JSS II,254,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,238,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639629/result_106990_1677786332_thumb.jpg,11.3810163,9.5339744,0
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-021,KIYAKO  JSS  III,95,146,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,103,0,95,9,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639630/result_106991_1677786432_thumb.jpg,11.3810163,9.5339744,1.007384304
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-024,BAMAINA PRI. SCH. II,183,264,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,25,0,118,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639632/result_106993_1677826088_thumb.jpg,11.3774453,9.5424675,6.113359632
JIGAWA,BIRNIN KUDU,KIYAKO,17-03-04-025,BABALDU PRI. SCH. II,240,728,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,49,0,275,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639634/result_106995_1677826412_thumb.jpg,11.356214,9.594196,17.74529132
JIGAWA,BIRNIN KUDU,KWANGWARA,17-03-05-017,KADANGARE GINDIN SOLAR  II,77,109,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,47,0,28,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639638/result_107014_1678024346_thumb.jpg,11.4661613,9.4761928,1.106646904
JIGAWA,BIRNIN KUDU,KWANGWARA,17-03-05-018,ZAZIKA PRI. SCH.  II,65,133,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,24,0,28,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639639/result_107015_1678024426_thumb.jpg,11.4756767,9.4791687,12.56179565
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-028,AGARU/NASAKAR/GDSS SUNDIMINA  II,198,254,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,90,0,82,13,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639640/result_107061_1677835580_thumb.jpg,11.560814,9.5549517,1.249970909
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-029,TSANGAYAR KANYAWA,74,99,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639641/result_107062_1677835320_thumb.jpg,11.5704887,9.5607945,0
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-030,SUNDIMINA NURSERY PRI. SCH.  II,162,219,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,95,0,42,25,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639642/result_107063_1677835190_thumb.jpg,11.5704887,9.5607945,0
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-031,SUNDIMINA VIEW CENTRE III,69,83,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,32,0,17,17,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639643/result_107064_1677835436_thumb.jpg,11.5704887,9.5607945,0
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-032,GAMBARA/TSANGAYA BAKIN RIJIYA,150,216,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,58,0,84,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639644/result_107065_1677834072_thumb.jpg,11.5704887,9.5607945,0
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-034,KWATAI ASIBITI  II,130,159,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,68,0,61,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639646/result_107067_1677834549_thumb.jpg,11.5704887,9.5607945,14.53821822
JIGAWA,BIRNIN KUDU,SURKO,17-03-08-012,BUDUNGA/ MALLAMA  II,198,478,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,88,1,88,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639649/result_107079_1677756652_thumb.jpg,11.4654398,9.4813547,9.49353E-05
JIGAWA,BIRNIN KUDU,SURKO,17-03-08-014,FADA/GIDAN RUWA,42,51,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,10,0,31,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639651/result_107081_1677755160_thumb.jpg,11.4654398,9.4813547,2.471094384
JIGAWA,BIRNIN KUDU,"UNGUWAR""YA",17-03-09-019,KAWO/KAWO PRI. SCH.  II,138,177,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,81,0,125,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639654/result_107100_1677781680_thumb.jpg,11.4432567,9.4827143,16.0104814
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-035,WURNO FADA/ WURNO ISLAMIYYA  II,74,100,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,20,0,45,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3424/ward/21270/pu/144366/144366-1677671491.pdf,11.4005534,9.6230001,16.0104814
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-036,UNGUWAR MAGAJI PRI. SCH.  II,58,80,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,15,0,39,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639657/result_107137_1677838579_thumb.jpg,11.4432567,9.4827143,16.0104814
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-037,UNGUWAR K/GIDAN IDI WURNO II,45,69,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,17,0,22,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639658/result_107138_1677840675_thumb.jpg,11.4005534,9.6230001,17.58493892
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-039,SHUNGURUN PRI. SCH.  II,50,101,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,31,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639660/result_107140_1677838778_thumb.jpg,11.4661613,9.4761928,17.58493892
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-041,JANGARGARI/ WRECA II,69,91,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,26,0,38,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639662/result_107142_1677841920_thumb.jpg,11.4005534,9.6230001,2.593280839
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-042,GIWA PRI. SCH.  II,113,160,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,20,0,66,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3424/ward/21270/pu/144373/144373-1677671960.pdf,11.4207281,9.611064,16.617411
JIGAWA,BUJI,BUJI,17-05-02-009,BHC CHAKWAMA,57,103,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,16,0,28,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/02/pu/009/009-1677409597.pdf,11.5601258,9.6660339,85.72091028
JIGAWA,BUJI,CHURBUN,17-05-03-012,NURUL ISILAM UNGUWAR MAINA SCH,90,108,TRUE,-1,FALSE,FALSE,TRUE,FALSE,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/03/pu/012/012-1677398229.pdf,12.1507881,9.1598398,82.25844484
JIGAWA,BUJI,GANTSA,17-05-04-011,GANTSA ISILAMIYA SCH. KOFAR HAKIMI,80,113,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,29,0,38,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/04/pu/011/011-1677389312.pdf,11.665236,9.7302347,1.985343966
JIGAWA,BUJI,GANTSA,17-05-04-012,GANTSA LEA OFFICE,142,750,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,51,0,67,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/04/pu/012/012-1677372866.pdf,11.6672568,9.7121206,29.79407521
JIGAWA,BUJI,GANTSA,17-05-04-015,JUNIOR SEC. SCH. GANTSA,67,108,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,27,0,31,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639680/result_107369_1677863183_thumb.jpg,11.6130935,9.9800438,71.44327891
JIGAWA,BUJI,GANTSA,17-05-04-016,GANTSA YAMMA WATER BOARD STATION,55,82,TRUE,-1,FALSE,TRUE,FALSE,FALSE,UNKNOWN,18,1,30,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/05/ward/04/pu/016/016-1677389885.pdf,11.6869093,9.3283682,1.610971675
JIGAWA,DUTSE,ABAYA,17-06-01-013,ABAYA DISPENSARY,1,44,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,1,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/06/ward/01/pu/013/013-1677399536.pdf,11.6789385,9.3407222,2.496961085
JIGAWA,DUTSE,ABAYA,17-06-01-014,KYARAN,20,469,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,5,0,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639683/result_107454_1677679136_thumb.jpg,11.6974498,9.3537032,2.98795349
JIGAWA,DUTSE,ABAYA,17-06-01-015,DOGON JEJI P.S,25,34,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,21,0,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639684/result_107455_1677679711_thumb.jpg,11.6851234,9.32932,20.44871042
JIGAWA,DUTSE,DUNDUBUS,17-06-03-013,DUNDUBUS GSSS,139,555,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,46,0,69,19,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3427/ward/21295/pu/144426/144426-1677673553.pdf,11.8194053,9.2009815,20.75324013
JIGAWA,DUTSE,DUNDUBUS,17-06-03-014,PHC DUNDUBUS,36,66,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,13,0,15,5,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3427/ward/21295/pu/144427/144427-1677675830.pdf,11.7235,9.3645338,14.1081021
JIGAWA,DUTSE,DURU,17-06-04-025,DUTSEN DURU,44,59,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,6,0,36,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639689/result_107514_1677606191_thumb.jpg,11.8434183,9.3221998,17.12079194
JIGAWA,DUTSE,JIGAWAR TSADA,17-06-05-014,PHC JAUDI,34,49,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,11,0,20,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639691/result_107529_1677711393_thumb.jpg,11.6899421,9.3347982,2.710594211
JIGAWA,DUTSE,JIGAWAR TSADA,17-06-05-015,KATIRJE OPEN SPACE,61,81,TRUE,-1,FALSE,FALSE,FALSE,FALSE,UNKNOWN,13,0,35,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/639692/result_107530_1677711559_thumb.jpg,11.6805475,9.3118282,#NUM!
